orig.ident,nCount_RNA,nFeature_RNA,mouse,p28,percent_mito,log10GenesPerUMI,percent_ribo,S.Score,G2M.Score,Phase,pANN,DF_classifications,RNA_snn_res.0.2,seurat_clusters,th17_signature1,th1_signature1,th2_signature1,treg_signature1,RNA_snn_res.0.8,combined_clusters
UK-3136-2-p28wt-474,3102,1370,2,p28wt,2.0309477756286265,0.8983511919853362,19.761444229529335,-0.047186126409602014,-0.043459594582397065,G1,0.11917098445595854,Singlet,0,2,-0.25765977120296735,-0.46229955954404567,-0.09876454040121466,0.12587267571733973,2,Th1
UK-3136-2-p28wt-474,4039,1749,2,p28wt,2.327308739787076,0.8992078642691537,17.52909135924734,-0.008001881687078133,-0.006355878584947738,G1,0.25,Singlet,0,2,-0.25564345864022686,0.7033504216785104,-0.11628469438337768,-0.09588220681883963,2,Th1
UK-3136-2-p28wt-474,3226,1373,2,p28wt,1.0539367637941723,0.8942635181287673,14.72411655300682,0.005978181009081207,-0.07673619921875299,S,0.1716321243523316,Singlet,0,5,-0.5086544427031447,0.7692328700917782,-0.1174649581744068,-0.45403756684852875,5,Th1
UK-3136-2-p28wt-474,9124,2703,2,p28wt,2.1591407277509864,0.8665872442819459,24.967119684348972,-0.053507251567456504,-0.05842479290015848,G1,0.31865284974093266,Singlet,0,5,-0.5361787164590609,0.41541517586425647,0.13226961227704637,-0.7411247037148472,5,Th1
UK-3136-2-p28wt-474,2561,1178,2,p28wt,2.5380710659898478,0.9010493662064825,12.299882858258492,-0.07490507918475649,-0.02703597997638235,G1,0.14637305699481865,Singlet,0,2,-0.46984000033702733,0.44809154451632083,-0.1345671957680147,-0.05753750386667178,2,Th1
UK-3136-2-p28wt-474,2837,1186,2,p28wt,1.9386676066267186,0.890301164938622,19.42192456820585,0.00834451988646838,-0.13626994053733366,S,0.2545336787564767,Singlet,0,2,-0.4254078851408018,0.5142961151309183,0.2912101059369398,-0.10352179314741772,2,Th1
UK-3136-2-p28wt-474,2504,1184,2,p28wt,2.1166134185303513,0.9042901968585068,16.93290734824281,0.03080581415542756,0.006024526943216146,S,0.10621761658031088,Singlet,0,2,-0.2333107238678306,0.14142932147598275,-0.1104067888729698,-0.005756362725396147,2,Th1
UK-3136-2-p28wt-474,3084,1411,2,p28wt,2.237354085603113,0.9026723346747101,21.498054474708173,0.03789130220376585,-0.15911314155269984,S,0.2655440414507772,Singlet,0,5,-0.33393220920865746,0.12098769147385002,-0.1369081826914787,-0.30051012369871966,5,Th1
UK-3136-2-p28wt-474,3407,1409,2,p28wt,4.343997651893162,0.8914437307398851,25.88787789844438,-0.09189265248443282,0.08711141202174844,G2M,0.16321243523316062,Singlet,0,2,-0.4819508777341919,-0.05263666713529647,-0.1078146235676927,-0.11960008760549368,2,Th1
UK-3136-2-p28wt-474,2866,1281,2,p28wt,2.1284019539427774,0.8988431824664077,16.189811584089323,-0.013778931720015278,-0.053381409632633756,G1,0.14183937823834197,Singlet,0,2,-0.45632190224464614,-0.009504156806624198,-0.10945803741257638,-0.7485755096043757,2,Th1
UK-3136-2-p28wt-474,2476,1263,2,p28wt,2.221324717285945,0.9138571684327507,12.197092084006462,-0.05456595404579634,0.02765151659165263,G2M,0.08549222797927461,Singlet,0,2,-0.45909479204385584,0.4640837956285291,-0.10677949895733395,-0.2585584095909083,2,Th1
UK-3136-2-p28wt-474,2972,1286,2,p28wt,2.2543741588156125,0.8952482798493067,17.02557200538358,-0.027519447554274587,-0.04987060856526335,G1,0.24935233160621761,Singlet,0,5,0.05016663445340991,0.2042952104648671,0.26456124862848385,-0.7202897893779978,5,Th1
UK-3136-2-p28wt-474,5283,2059,2,p28wt,2.36607987885671,0.8900785958877692,21.256861631648686,0.040550204808219165,0.01398316013428777,S,0.19170984455958548,Singlet,0,2,-0.5260837680025735,-0.0938394802267496,-0.12131711223733882,0.09547996619869759,2,Th1
UK-3136-2-p28wt-474,3074,1332,2,p28wt,2.862719583604424,0.8958628219082847,19.095640858815873,0.053749190449366824,-0.020056123389695063,S,0.18588082901554404,Singlet,0,5,-0.47852561319396153,0.4030306997086688,0.24765410725625964,-0.4685060241739597,5,Th1
UK-3136-2-p28wt-474,4507,1672,2,p28wt,2.1522076769469716,0.8821388786262113,19.192367428444644,-0.014937837421621775,-0.026697408143497497,G1,0.20725388601036268,Singlet,0,5,-0.5069496610022747,0.7939386923915998,-0.1315170592141848,-0.5575621409957399,5,Th1
UK-3136-2-p28wt-474,3699,1502,2,p28wt,3.2981886996485534,0.8903012478679428,21.384157880508244,-0.016680443876699785,-0.11808902175093614,G1,0.18329015544041452,Singlet,0,2,-0.4958114516865427,-0.17326149641986655,-0.137734322510419,0.5934193239021236,2,Th1
UK-3136-2-p28wt-474,3372,1323,2,p28wt,2.372479240806643,0.8848240727151758,24.347568208778174,-0.05616214225858844,-0.08507226991267623,G1,0.08808290155440414,Singlet,0,1,-0.34619984335728704,0.18559595387838934,0.2335755634331525,-0.7820968576936572,1,Th1
UK-3136-2-p28wt-474,2466,1165,2,p28wt,3.2441200324412,0.9039894422069916,16.504460665044608,0.005190600729205824,0.028991290168718875,G2M,0.09844559585492228,Singlet,0,2,-0.4307488725596506,-0.02194045625283869,-0.09872739155736669,-0.33984729594391483,2,Th1
UK-3136-2-p28wt-474,2630,1095,2,p28wt,2.8136882129277567,0.8887290780058582,20.418250950570343,-0.06692204561289294,-0.09316038059171872,G1,0.12953367875647667,Singlet,0,1,-0.43223787357226,0.3204742032929131,0.3030567549672664,-0.0650000236953997,1,Th1
UK-3136-2-p28wt-474,3347,1367,2,p28wt,3.7645652823423963,0.8896666144081875,23.095309232148193,0.10708269028143573,-0.0011871295685734473,S,0.2551813471502591,Singlet,0,1,0.5412962732295501,-0.4786130106192611,0.25170320896078796,-0.7981578278394057,1,Th1
UK-3136-2-p28wt-474,7038,2379,2,p28wt,1.6908212560386473,0.8775669831300321,19.03949985791418,-0.018501760356369745,-0.06961542881369537,G1,0.24417098445595856,Singlet,0,5,-0.5391805278058969,0.7470845811905553,0.2085112333925151,-0.6027173826039891,5,Th1
UK-3136-2-p28wt-474,5140,1809,2,p28wt,2.295719844357977,0.8777879117650053,23.75486381322957,-0.028095388313918446,-0.0838694686508242,G1,0.19430051813471502,Singlet,0,1,-0.5003449357068336,0.5465719849669237,-0.10855431794258784,-0.26571807009752,1,Th1
UK-3136-2-p28wt-474,3004,1377,2,p28wt,1.2649800266311584,0.9025890689086348,17.010652463382154,0.031155978993409134,-0.004955146275110983,S,0.1560880829015544,Singlet,0,2,-0.4512066129892215,0.20962053054836993,-0.1201967216749667,-0.11065269171997738,2,Th1
UK-3136-2-p28wt-474,3197,1358,2,p28wt,2.658742571160463,0.8939029466874726,23.553331248045044,0.01664355763000641,-0.1177789775221999,S,0.15997409326424872,Singlet,0,1,-0.1331571041259833,-0.08832199375959843,-0.09800609956299454,-0.23405906209483907,1,Th1
UK-3136-2-p28wt-474,3274,1402,2,p28wt,3.1154551007941356,0.8952141060008203,17.623701893708002,-0.08101976418023987,0.007120230872398686,G2M,0.15803108808290156,Singlet,0,2,-0.5011601750775381,-0.09858536564362685,0.24987622223777084,-0.24410847644639844,2,Th1
UK-3136-2-p28wt-474,3266,1436,2,p28wt,1.9902020820575628,0.8984461874465016,24.43355786895285,-0.05832993745554306,-0.019084975621133204,G1,0.13665803108808292,Singlet,0,5,-0.47442069999054215,0.17966142575846722,-0.12145175753620986,0.5369669754634382,5,Th1
UK-3136-2-p28wt-474,4104,1744,2,p28wt,2.2173489278752436,0.8971382388860647,23.489278752436647,-0.07052063549322182,-0.027818637171179744,G1,0.08937823834196891,Singlet,0,5,-0.5319743960939447,-0.04517808942908663,-0.13812203858708108,-0.5421950445290337,5,Th1
UK-3136-2-p28wt-474,1426,846,2,p28wt,3.2959326788218792,0.9281101554197635,17.321178120617112,-0.025629706105675984,0.1091539514634931,G2M,0.05116580310880829,Singlet,0,2,-0.39687020572608755,0.17977484909564712,-0.10364018887040577,-0.07418527295994559,2,Th1
UK-3136-2-p28wt-474,3903,1632,2,p28wt,2.8183448629259544,0.8945596286637943,20.62516013323085,-0.02343007074959931,-0.07058486331949823,G1,0.2603626943005181,Singlet,0,5,-0.4953264319860311,0.32078415912919767,-0.10697407387257492,-0.12059000670600262,5,Th1
UK-3136-2-p28wt-474,3798,1604,2,p28wt,2.0537124802527646,0.8954197936352073,21.958925750394943,0.06381180059540958,-0.10247019065721803,S,0.2610103626943005,Singlet,0,5,-0.3459197795407971,0.006633079451649482,-0.13004452472936012,-0.835306006665465,5,Th1
UK-3136-2-p28wt-474,3549,1505,2,p28wt,1.8878557340095803,0.8950539788146613,20.540997464074387,0.002404491717734575,-0.015028084498126953,S,0.23575129533678757,Singlet,0,5,-0.5005290400361481,0.5862108880196737,-0.11723292730875962,-0.057952323187231314,5,Th1
UK-3136-2-p28wt-474,2458,1152,2,p28wt,3.458096013018715,0.9029283434960274,22.497965825874694,-0.06313102626340555,-0.08100036099237895,G1,0.08484455958549222,Singlet,0,1,-0.44787034651736307,-0.08209593460714831,-0.07303567390596499,-0.2591792626381902,1,Th1
UK-3136-2-p28wt-474,2962,1215,2,p28wt,3.477380148548278,0.8885210155561943,21.303173531397704,-0.07551231125158459,-0.027892996028756722,G1,0.08290155440414508,Singlet,0,1,-0.4367779506117817,0.004297331507323365,-0.08864192398537667,-0.6850093589471716,1,Th1
UK-3136-2-p28wt-474,5069,1688,2,p28wt,1.755770368909055,0.8711039499897112,32.68889327283488,0.015976712698449455,-0.03274620451298352,S,0.1794041450777202,Singlet,0,1,-0.47485136756132984,-0.015551301254008498,-0.10235374826955629,-0.5649123064889856,1,Th1
UK-3136-2-p28wt-474,7559,2511,2,p28wt,1.8917846275962429,0.8765960983492275,21.299113639370287,0.040330012793330955,-0.07737344868461585,S,0.37370466321243523,Singlet,0,5,-0.5612162512188427,0.6547698723650421,-0.13874068437740855,-0.4430120398244671,5,Th1
UK-3136-2-p28wt-474,4406,1695,2,p28wt,2.0880617339990923,0.8861499108768597,20.78983204720835,-0.028038357191233015,-0.06591957693207773,G1,0.23121761658031087,Singlet,0,5,-0.49451538369228815,0.9081810266328347,-0.11701427623775133,0.36119559547659397,5,Th1
UK-3136-2-p28wt-474,3731,1579,2,p28wt,2.197802197802198,0.8954475392846226,17.796837309032433,0.05023826843077338,-0.023407468493780892,S,0.3173575129533679,Singlet,0,5,-0.509173447518696,0.5108951883377747,-0.1157750113433621,-0.16638221641719486,5,Th1
UK-3136-2-p28wt-474,1759,960,2,p28wt,1.762364980102331,0.9189605353064513,17.62364980102331,-0.003331819368518188,-0.07160357452434461,G1,0.10362694300518134,Singlet,0,5,-0.4265643861918912,0.27776138375117265,-0.06803409176852529,0.407358160395225,5,Th1
UK-3136-2-p28wt-474,2984,1252,2,p28wt,2.245308310991957,0.8914485385785835,22.78820375335121,0.12831828679735463,-0.027003944089832588,S,0.18652849740932642,Singlet,0,2,-0.46511952119659067,0.28291835114815633,0.25724553477930623,-0.4471793234425595,2,Th1
UK-3136-2-p28wt-474,3208,1360,2,p28wt,1.2780548628428927,0.8937049229980344,17.581047381546135,-0.009605793961271841,-0.09888374061958677,G1,0.23898963730569947,Singlet,0,5,-0.4269205103891468,0.5599880260428826,-0.1252070539736378,-0.44526540126446806,5,Th1
UK-3136-2-p28wt-474,5135,1807,2,p28wt,2.0253164556962027,0.8777584285262267,28.743914313534567,-0.05677753555252543,-0.08106442323385625,G1,0.13018134715025906,Singlet,0,5,-0.3628780731931607,0.3990793874820494,-0.11767047625338459,-0.5176734712449667,5,Th1
UK-3136-2-p28wt-474,3802,1480,2,p28wt,2.6564965807469756,0.8855449690518054,20.489216201998946,0.06870931584898002,-0.006964641789744264,S,0.28432642487046633,Singlet,0,5,-0.37034335931537904,0.7648702098317939,-0.10086277585521143,0.9413414812063308,5,Th1
UK-3136-2-p28wt-474,3592,1434,2,p28wt,2.3106904231625833,0.8878341906718153,23.608017817371937,-0.04324629899162025,-0.12314975376076558,G1,0.07707253886010362,Singlet,0,1,-0.4664512786186617,0.08308074017230471,0.2124456225894616,-0.011673997870013442,1,Th1
UK-3136-2-p28wt-474,2444,1098,2,p28wt,3.314238952536825,0.8974355130551106,20.171849427168574,-0.028007659897264073,-0.034843565020831635,G1,0.09132124352331607,Singlet,0,2,-0.4357691269620011,0.13135772039185734,-0.07711226841273697,-0.6344773000088171,2,Th1
UK-3136-2-p28wt-474,3341,1408,2,p28wt,3.98084405866507,0.8935053985500214,22.358575276863217,0.038491938278150006,0.026771806042361596,S,0.16839378238341968,Singlet,0,2,-0.46360675641235816,-0.18543613520118962,0.22079765245374272,-0.7872699674156579,2,Th1
UK-3136-2-p28wt-474,2678,1181,2,p28wt,1.9790888722927558,0.8962717841246112,21.097834204630324,-0.06801376164395556,-0.0634579594364805,G1,0.08873056994818652,Singlet,0,1,-0.4252531410997007,-0.32509967312940496,-0.1170182127302529,-0.6365510387344064,1,Th1
UK-3136-2-p28wt-474,2407,1117,2,p28wt,2.534275031159119,0.9013972276431793,19.900290818446198,0.028463144370967045,-0.03595137269926055,S,0.13082901554404144,Singlet,0,2,-0.4613568632975055,0.07141017819732343,-0.07970571098551402,-0.10598012858126848,2,Th1
UK-3136-2-p28wt-474,4663,1773,2,p28wt,2.2088784044606475,0.8855287598360757,24.319107870469654,0.03569616915044335,-0.035131559744526336,S,0.18976683937823835,Singlet,0,5,-0.5197797837830938,0.34905939128563535,-0.12841717211498094,-0.5707138528575766,5,Th1
UK-3136-2-p28wt-474,3842,1585,2,p28wt,1.8740239458615304,0.8927264776938837,19.05257678292556,-0.07575870240106149,-0.04029816433089933,G1,0.27266839378238344,Singlet,0,5,-0.3614376603783015,0.1858931280335856,-0.10652154711119576,0.49690812802879114,5,Th1
UK-3136-2-p28wt-474,3888,1594,2,p28wt,1.6718106995884774,0.8921260531998856,25.43724279835391,-0.07647375718689525,-0.09641591359784636,G1,0.11269430051813471,Singlet,0,5,-0.4493423878531677,0.4522629399527591,-0.11489605633401741,0.07596856840445132,5,Th1
UK-3136-2-p28wt-474,3930,1669,2,p28wt,1.7048346055979644,0.8965232070555755,18.575063613231553,-5.677723546828051e-4,-0.09872774478349092,G1,0.19170984455958548,Singlet,0,5,-0.5271207624239452,0.3193425586519213,-0.1328028358074507,-0.5647660727499129,5,Th1
UK-3136-2-p28wt-474,3914,1569,2,p28wt,2.0183955033214103,0.8894963043750991,23.914154317833418,-0.0034756231828140804,-0.10686107662551424,G1,0.13989637305699482,Singlet,0,5,-0.48975162854458376,0.3890659463128594,0.33035450695925456,-0.777582461362472,5,Th1
UK-3136-2-p28wt-474,3795,1414,2,p28wt,2.450592885375494,0.8802075995785623,22.134387351778656,-0.016817750365833675,-0.03431959066217091,G1,0.06606217616580311,Singlet,0,1,-0.4498256761977797,0.374416090972286,-0.08052466099600802,-0.4248826340437757,1,Th1
UK-3136-2-p28wt-474,3942,1496,2,p28wt,2.4860476915271432,0.8829760320707356,27.067478437341453,0.06020591564279727,0.0012100122471424835,S,0.12888601036269431,Singlet,0,1,-0.4587782605998215,-0.2362566065827782,-0.08616461057992643,-0.7792694828203737,1,Th1
UK-3136-2-p28wt-474,1516,775,2,p28wt,4.0237467018469655,0.9083857100756371,15.633245382585754,-0.04222214873213202,-0.08505443520175462,G1,0.033031088082901554,Singlet,0,5,-0.349739203945751,0.7163880222241505,-0.08190671374760988,-0.5311835818289836,5,Th1
UK-3136-2-p28wt-474,2953,1218,2,p28wt,2.505926176769387,0.8891680229624674,26.549271926854047,-0.032749911699571435,-0.07636489382879107,G1,0.12759067357512954,Singlet,0,2,-0.46325285118787696,0.15382669396277038,0.2792760203787128,-0.4077703433539938,2,Th1
UK-3136-2-p28wt-474,3592,1501,2,p28wt,2.032293986636971,0.8934121554779385,23.802895322939865,0.09377803047182462,-0.0961755101264159,S,0.08419689119170984,Singlet,0,1,-0.4750757950626932,0.3373690349874642,-0.11959501854576816,-0.34211380450328144,1,Th1
UK-3136-2-p28wt-474,3186,1302,2,p28wt,3.452605147520402,0.8890643669940386,23.540489642184557,-0.0021676379827631626,-0.05353448250091304,G1,0.14507772020725387,Singlet,0,2,-0.43299810118302473,0.433488315563202,-0.12264640548544412,-0.799921560545852,2,Th1
UK-3136-2-p28wt-474,2977,1227,2,p28wt,2.720859926100101,0.889188606919799,25.898555592878736,-0.10351471974497711,-0.05078264798440675,G1,0.10427461139896373,Singlet,0,2,-0.46223767921972203,0.17372237246622202,-0.0736131238860727,-0.30394759868226545,2,Th1
UK-3136-2-p28wt-474,2776,1291,2,p28wt,3.134005763688761,0.9034409768526284,16.7507204610951,-0.05080274741379119,-0.07654177753335867,G1,0.29080310880829013,Singlet,0,5,-0.30764513337846233,0.7746018178197306,-0.10880828599904746,0.39287425958359234,5,Th1
UK-3136-2-p28wt-474,3589,1365,2,p28wt,2.4240735580941766,0.8819004383922155,25.104485929228197,4.926200688825516e-4,-0.025581884238557007,S,0.12953367875647667,Singlet,0,1,-0.41169886344813517,0.5084291180938414,-0.08929775623393355,-0.7439051696786189,1,Th1
UK-3136-2-p28wt-474,3083,1301,2,p28wt,2.0759000973078168,0.8926055971736577,21.440155692507297,0.032944312374280416,-0.11250993742058844,S,0.044689119170984455,Singlet,0,1,-0.4811332034524622,0.21475582323766496,0.2803104010173354,-0.4101659183037344,1,Th1
UK-3136-2-p28wt-474,2755,1224,2,p28wt,1.8511796733212342,0.8975791480592535,17.459165154264973,-0.08646159014587307,-0.027552113347557916,G1,0.11917098445595854,Singlet,0,1,-0.48278442643570013,0.06344280204120856,-0.0771092120797238,-0.07922831757456505,1,Th1
UK-3136-2-p28wt-474,3056,1290,2,p28wt,1.112565445026178,0.8925259229655538,23.298429319371728,0.08273571287429748,-0.004012330002233971,S,0.05569948186528497,Singlet,0,1,-0.4618608781204334,0.2892335097519434,0.23653239869203954,-0.6303986639544714,1,Th1
UK-3136-2-p28wt-474,3746,1457,2,p28wt,1.868659903897491,0.8852384375180206,24.826481580352375,-0.06090815417801121,-0.030310176598752875,G1,0.15544041450777202,Singlet,0,1,-0.3250996475828063,0.5451984856615788,-0.09373747992014705,-0.5346708114603915,1,Th1
UK-3136-2-p28wt-474,3780,1567,2,p28wt,3.5185185185185186,0.8931030943562092,23.386243386243386,-0.004017837753242298,0.03396476122079045,G2M,0.24093264248704663,Singlet,0,5,-0.48976571973991606,0.474228884930047,-0.12163223228876474,0.48397139988231097,5,Th1
UK-3136-2-p28wt-474,2846,1268,2,p28wt,1.7919887561489811,0.8983521234659717,23.33099086437105,-0.05303588728095861,-0.02119379174759542,G1,0.11528497409326424,Singlet,0,1,-0.4698359172057545,-0.026625135937278332,-0.11502348917443715,-0.7069150754166789,1,Th1
UK-3136-2-p28wt-474,3220,1327,2,p28wt,1.8322981366459627,0.8902506365960586,19.72049689440994,0.01823126449287038,-0.09145720663873703,S,0.14637305699481865,Singlet,0,2,-0.4492764534316712,0.47310461122706926,-0.12616664313986237,0.1577531847019491,2,Th1
UK-3136-2-p28wt-474,2306,1058,2,p28wt,2.6886383347788376,0.8993791875378764,15.871639202081528,-0.04141138352155728,0.01859179318047441,G2M,0.11463730569948187,Singlet,0,2,-0.42713539113083654,0.8663792084746998,-0.0924890844495019,-0.6826025577478121,2,Th1
UK-3136-2-p28wt-474,3588,1461,2,p28wt,1.3935340022296545,0.8902339195110119,20.122630992196207,-0.08122741910873822,-0.13366152658089187,G1,0.202720207253886,Singlet,0,5,-0.4727846743725235,0.6789629536557759,-0.07885444142903406,-0.2718336365371753,5,Th1
UK-3136-2-p28wt-474,2218,1019,2,p28wt,3.7421100090171326,0.8990462521503844,22.091974752028857,-0.056687015972932776,-0.07751443739969686,G1,0.034974093264248704,Singlet,0,1,-0.40514464125463795,0.4407897597371023,-0.07700288010221418,-0.6207537144430919,1,Th1
UK-3136-2-p28wt-474,3966,1644,2,p28wt,2.244074634392335,0.8937150058646849,24.936964195663137,-0.04378887871654949,-0.010219657029569423,G1,0.11917098445595854,Singlet,0,2,-0.5024977893629611,0.20663647406377406,-0.12139825501190885,-0.5415188863059048,2,Th1
UK-3136-2-p28wt-474,2965,1373,2,p28wt,2.124789207419899,0.9037005235921888,17.875210792580102,-0.05786261678111265,-0.04276152043338405,G1,0.20466321243523317,Singlet,0,5,-0.48651669905451406,0.5487461582375905,-0.09949423942914855,-0.13940730782468247,5,Th1
UK-3136-2-p28wt-474,3242,1424,2,p28wt,4.349167180752621,0.8982278406335572,18.877236273904995,-0.11526078810105404,-0.12393560910681478,G1,0.14183937823834197,Singlet,0,2,0.6730301710758921,0.21863820147468482,-0.09498229070304845,-0.34899918052024015,2,Th1
UK-3136-2-p28wt-474,4161,1642,2,p28wt,2.595529920692141,0.888421524680077,24.87382840663302,-0.062439055122868015,-0.0995947454800587,G1,0.10233160621761658,Singlet,0,1,-0.4834927417206863,0.33509178761911596,-0.09060426202343538,-0.7081699004045803,1,Th1
UK-3136-2-p28wt-474,3254,1372,2,p28wt,2.120467117393977,0.8932178671697183,27.412415488629378,-0.08280687978801562,-0.09105207458199847,G1,0.19753886010362695,Singlet,0,2,-0.47037125722435114,0.2106781178974979,0.378949552323731,-0.48943768644036406,2,Th1
UK-3136-2-p28wt-474,9784,3118,2,p28wt,2.033932951757972,0.8755448473546265,19.29681112019624,-0.09403976433764803,-0.04977367992804907,G1,0.3626943005181347,Singlet,0,5,-0.6012062547365469,0.4977236205300245,-0.19100818202341724,-0.03939611675788557,5,Th1
UK-3136-2-p28wt-474,3168,1279,2,p28wt,2.335858585858586,0.8874782058933012,19.12878787878788,0.0014077653522398675,-0.05431682811801203,S,0.15155440414507773,Singlet,0,5,-0.4596214646225622,0.7819921203440401,0.3922781449758374,0.1663666800166672,5,Th1
UK-3136-2-p28wt-474,3206,1322,2,p28wt,2.30817217716781,0.8902635293005021,22.52027448533999,0.003644581805689606,-0.03297675793286142,S,0.16645077720207255,Singlet,0,5,-0.4814775432468399,0.23378930492642347,-0.1042191514784992,-0.7340347281882801,5,Th1
UK-3136-2-p28wt-474,3964,1401,2,p28wt,1.639757820383451,0.874463942979702,23.990918264379417,-0.07263354659425918,-0.07051919485236649,G1,0.13860103626943004,Singlet,0,1,-0.4623764799715768,0.12831486260938518,-0.07597788759924833,-0.4780996139786223,1,Th1
UK-3136-2-p28wt-474,2553,1139,2,p28wt,2.428515471993733,0.897117152112306,21.30826478652566,0.002826955716432933,0.032181096007933646,G2M,0.10880829015544041,Singlet,0,2,-0.26556816102696046,0.4559763831587307,-0.06915411909440557,0.29098414194856437,2,Th1
UK-3136-2-p28wt-474,2752,1285,2,p28wt,2.870639534883721,0.9038432826292845,24.927325581395348,-0.04155099731267235,-0.1295881618658411,G1,0.10038860103626943,Singlet,0,2,-0.4769821922380903,-0.31158708214014946,0.42463506657166544,-0.0416715445498852,2,Th1
UK-3136-2-p28wt-474,2685,1257,2,p28wt,1.7504655493482308,0.9038744918348625,22.197392923649907,-0.10949403727617328,-0.05363980481027528,G1,0.11075129533678757,Singlet,1,2,-0.46222125665483077,-0.23452680304771,0.3061882651175983,0.920071719228187,2,Th1
UK-3136-2-p28wt-474,4922,1751,2,p28wt,2.031694433157253,0.8784295103566415,25.27427874847623,-0.013672524914545181,0.004758105625303544,G2M,0.21696891191709844,Singlet,0,5,-0.48853296001205665,0.13837248252582912,-0.1228572847553692,-0.5595235057767045,5,Th1
UK-3136-2-p28wt-474,4903,1808,2,p28wt,2.3251070772996125,0.8825991218335736,22.435243728329592,-0.03636106140369849,-0.022724927581344312,G1,0.2661917098445596,Singlet,0,2,-0.5455077840054684,0.07130267445381167,0.29944450792786653,-0.8202119905899081,2,Th1
UK-3136-2-p28wt-474,3745,1533,2,p28wt,2.403204272363151,0.8914467896869106,26.275033377837115,0.05301897968241123,-0.01424837378430302,S,0.16645077720207255,Singlet,0,1,-0.3460749679675442,0.029797523119079794,-0.11960065149132607,-0.5081169547482115,1,Th1
UK-3136-2-p28wt-474,3756,1679,2,p28wt,2.4494142705005326,0.9021813341251059,19.435569755058573,-0.05261998515906832,-0.09658857458884171,G1,0.07383419689119171,Singlet,0,1,-0.5200114382186677,0.05253576523606096,-0.1185356457177942,-0.745911930994527,1,Th1
UK-3136-2-p28wt-474,3125,1299,2,p28wt,1.984,0.8909135246885956,17.535999999999998,-0.12336085897486346,-0.07509577801182628,G1,0.08808290155440414,Singlet,0,1,-0.43021296712356677,0.42639287276893323,-0.10919002914765157,-0.6029713857784909,1,Th1
UK-3136-3-p28wt-483,5342,1938,3,p28wt,2.358667165855485,0.8818709520094015,21.508798202920254,0.03636355111034456,-0.11967763862461747,S,0.13157894736842105,Singlet,0,1,-0.4254081428250153,0.41349040923602254,-0.09733066877771299,-0.7424270011703225,1,Th1
UK-3136-3-p28wt-483,3330,1376,3,p28wt,1.5315315315315314,0.8910342437913464,16.306306306306308,-0.09753377005194382,-0.08003000120014533,G1,0.15325077399380804,Singlet,0,2,-0.4955505824722551,0.2631376935696317,0.2404547723470754,0.39700104363362354,2,Th1
UK-3136-3-p28wt-483,6899,2102,3,p28wt,2.3336715466009563,0.8655425403330063,31.758225829830412,-0.06055056056870155,-0.09573458872077861,G1,0.19814241486068113,Singlet,0,5,-0.4992889275445792,0.32641989218328105,0.22458015236114848,-0.5198193627456291,5,Th1
UK-3136-3-p28wt-483,4840,1718,3,p28wt,1.7355371900826446,0.877926437068054,30.061983471074385,0.185116016964916,-0.05626981212813073,S,0.1393188854489164,Singlet,0,2,-0.49157003574580294,-0.13200236737534654,-0.11416602940590663,-0.2753129763291051,2,Th1
UK-3136-3-p28wt-483,4983,1748,3,p28wt,2.187437286775035,0.8769572467504434,23.680513746738914,0.006673659087792855,-0.09595139913379312,S,0.23374613003095976,Singlet,0,5,-0.48357771494288854,0.25027885738906575,-0.11309105793849206,-0.5628102434200235,5,Th1
UK-3136-3-p28wt-483,4433,1765,3,p28wt,2.481389578163772,0.890324602957156,22.2648319422513,-0.055442289614244245,-0.03940449226178597,G1,0.10681114551083591,Singlet,0,2,-0.5203125568772435,0.38507197451446196,-0.10496360417342493,-0.29464201898295406,2,Th1
UK-3136-3-p28wt-483,4883,1779,3,p28wt,2.4370264181855417,0.8811200817588266,21.31886135572394,-0.04194436508355194,-0.04992033723588324,G1,0.19504643962848298,Singlet,0,5,-0.5154582751304282,0.26572035541156624,-0.10500066136496393,-0.3767083990452554,5,Th1
UK-3136-3-p28wt-483,5391,1857,3,p28wt,3.0235577814876646,0.8759650475616924,29.36375440549063,-0.0767126830712519,0.07587239323459441,G2M,0.15325077399380804,Singlet,0,2,-0.4735128799049862,0.14561717863792545,-0.10279684088671102,-0.5691453238522062,2,Th1
UK-3136-3-p28wt-483,4017,1615,3,p28wt,3.335822753298481,0.8901942051861046,14.886731391585762,-0.016365769735159907,-0.11621365692304272,G1,0.09597523219814241,Singlet,0,1,-0.4716818199724594,0.25495813145067725,-0.12028998641347721,-0.6933419478906324,1,Th1
UK-3136-3-p28wt-483,4906,1802,3,p28wt,1.732572360375051,0.8821444411550416,24.15409702405218,-0.04541417803580847,-0.03522444229509217,G1,0.17027863777089783,Singlet,0,5,-0.5416174077705139,0.566497175837582,0.13952451144192723,-1.9291959486467114e-4,5,Th1
