orig.ident,nCount_RNA,nFeature_RNA,mouse,p28,percent_mito,log10GenesPerUMI,percent_ribo,S.Score,G2M.Score,Phase,pANN,DF_classifications,RNA_snn_res.0.2,seurat_clusters,th17_signature1,th1_signature1,th2_signature1,treg_signature1,RNA_snn_res.0.8,combined_clusters
UK-3136-7-p28floxed-463,3291,1401,7,p28floxed,3.5855363111516256,0.8945535476304058,25.098754178061377,0.021931156804193774,0.04266695072683002,G2M,0.10101010101010101,Singlet,0,2,0.11452548489815828,0.22440652263038763,-0.10281309457991825,-0.39212450243128943,2,Th1
UK-3136-7-p28floxed-463,757,520,7,p28floxed,3.302509907529723,0.9433528639922915,20.739762219286657,-0.07813608983071457,0.007599766259855076,G2M,0.0112893642305407,Singlet,0,1,0.009676411929445461,-0.3655770847717596,-0.08789665084166037,-0.46228707874312525,1,Th1
UK-3136-7-p28floxed-463,2329,1099,7,p28floxed,4.680120223271791,0.9031317558495895,11.80764276513525,-0.06694722293215927,-0.03039338340996417,G1,0.0992275698158051,Singlet,0,1,-0.20295947006691273,-0.33467481760020573,-0.08778025153290661,-0.23048936786509266,1,Th1
UK-3136-7-p28floxed-463,4057,1500,7,p28floxed,3.623367019965492,0.8802413533249953,28.296771013063843,-0.031262716717673306,-0.012667308260099985,G1,0.1598336304218657,Singlet,0,1,-0.44116512902122723,1.0014468726180001,-0.09370368859556442,-0.7333848444078039,1,Th1
UK-3136-7-p28floxed-463,3289,1400,7,p28floxed,2.9796290665855882,0.8945325273728653,26.147765278200062,0.028625050154482135,-0.0672615470403475,S,0.11764705882352941,Singlet,0,1,-0.2960012672454425,-0.03755819046546327,-0.0984616653301826,-0.1836051136214002,1,Th1
UK-3136-7-p28floxed-463,5035,1967,7,p28floxed,2.423038728897716,0.8897365821526841,18.510427010923536,0.11709226745464063,-0.07646896395740989,S,0.3749257278669043,Singlet,0,5,-0.2758378000404849,0.6694359076566296,-0.1454701432344763,-0.5462075186123778,5,Th1
UK-3136-7-p28floxed-463,2096,1010,7,p28floxed,3.6736641221374047,0.904537021398389,19.322519083969468,0.06988204519206924,-0.0431811179813054,S,0.09090909090909091,Singlet,0,1,-0.2175159511466047,-0.3248620458377334,0.3738488625042032,-0.6371013061047398,1,Th1
UK-3136-7-p28floxed-463,1150,683,7,p28floxed,2.782608695652174,0.9260700832049672,22.34782608695652,-0.07998624435046874,0.012687030754877107,G2M,0.020202020202020204,Singlet,0,1,0.22800315791668058,-0.21334867857348383,-0.08678840935137677,-0.5161692355879519,1,Th1
UK-3136-7-p28floxed-463,3202,1195,7,p28floxed,3.622735790131168,0.8778881674134633,25.390381011867586,-0.06122795649046219,-0.08755882160438089,G1,0.11229946524064172,Singlet,0,1,-0.4155732973472054,-0.027089587873414978,-0.09630755282938341,-0.03702306535146105,1,Th1
UK-3136-7-p28floxed-463,3895,1606,7,p28floxed,2.362002567394095,0.8928391250715632,21.052631578947366,0.02876559526568362,-0.07627480968719395,S,0.30124777183600715,Singlet,0,5,-0.3928893611449384,0.3289794793100683,0.1886610534198266,-0.580633323750834,5,Th1
UK-3136-7-p28floxed-463,3001,1275,7,p28floxed,3.898700433188937,0.8930896252561611,21.392869043652116,0.20036712831906742,0.0345596464231219,S,0.23529411764705882,Singlet,0,1,-0.03659091685926619,-0.5726529827826571,0.25676313530611383,-0.3536147628598841,1,Th1
UK-3136-7-p28floxed-463,3704,1422,7,p28floxed,4.319654427645788,0.8834940558605355,25.458963282937365,0.002396958669344626,-0.09581878526040914,S,0.19073083778966132,Singlet,0,2,-0.4578766806770791,0.4159699816997767,-0.11394310800646756,0.23373098474808707,2,Th1
UK-3136-7-p28floxed-463,1823,965,7,p28floxed,4.05924300603401,0.9152783106092812,17.279210093252882,-0.0644682437107792,-0.0044714573185812845,G1,0.0427807486631016,Singlet,0,1,0.0058888458048528824,-0.5149150372732438,-0.08719493646637971,-0.24707193951856204,1,Th1
UK-3136-7-p28floxed-463,3787,1639,7,p28floxed,2.033271719038817,0.8983548532090629,16.477422762080803,0.04714799693906557,-0.10126091568281761,S,0.28639334521687465,Singlet,0,5,-0.33043380715727605,-0.030229839759078447,-0.09869255591703699,0.01833351052184573,5,Th1
UK-3136-7-p28floxed-463,5166,1952,7,p28floxed,4.2779713511420825,0.8861683240811418,18.447541618273323,-0.11781775624580804,-0.0794325040950778,G1,0.43018419489007725,Singlet,0,5,-0.16315771330934198,0.0019415866914263002,0.27255308850125604,-0.8383144393745503,5,Th1
UK-3136-7-p28floxed-463,4069,1618,7,p28floxed,2.1626935364954534,0.8890398840525451,20.078643401327106,-0.0057043449778578365,-0.032367352211875644,G1,0.2816399286987522,Singlet,0,2,-0.5061546200438982,0.34681859828035067,0.20392184639101169,-0.12413461675656612,2,Th1
UK-3136-7-p28floxed-463,1360,814,7,p28floxed,4.044117647058823,0.9288617406710433,7.720588235294118,-0.06467488364239747,0.03034469112061533,G2M,0.035650623885918005,Singlet,0,1,0.15262606131333734,0.11896625715702613,-0.11143721996111479,-0.5234922292796045,1,Th1
UK-3136-7-p28floxed-463,3092,1376,7,p28floxed,3.072445019404916,0.8992558955243202,23.285899094437255,-0.017487324438840074,-0.04489056887310852,G1,0.0814022578728461,Singlet,0,1,-0.14221080490323784,-0.4393377482020403,-0.09910347521709933,-0.7431589237020616,1,Th1
UK-3136-7-p28floxed-463,3145,1315,7,p28floxed,4.197138314785374,0.8917278530537063,27.472178060413356,-0.04102552807580821,0.0023841814398939953,G2M,0.07605466428995841,Singlet,0,2,-0.4812307412806875,-0.24034393982263325,-0.1080854289688535,-0.4291478615166502,2,Th1
UK-3136-7-p28floxed-463,3595,1555,7,p28floxed,3.977746870653686,0.8976379856301587,19.52712100139082,-0.0352942454495621,-0.07923287336730635,G1,0.13606654783125371,Singlet,0,1,0.034148117126349964,-0.1336317878532769,0.41017175373125025,-0.4561794529097412,1,Th1
UK-3136-7-p28floxed-463,2156,1158,7,p28floxed,1.6697588126159555,0.919025603223567,20.408163265306122,-0.06741121107474421,-0.06644283502153515,G1,0.10992275698158051,Singlet,0,2,-0.24348517290426824,0.5020315980559145,-0.07933128365314158,-0.7025935109437913,2,Th1
UK-3136-7-p28floxed-463,3618,1496,7,p28floxed,1.46489773355445,0.8922185310179235,21.752349364289664,-0.04266167236058996,-0.08156981068478404,G1,0.2281639928698752,Singlet,0,5,-0.46636242159107033,0.28377690322799853,0.21199188974974964,-0.467952009755435,5,Th1
UK-3136-7-p28floxed-463,3031,1351,7,p28floxed,4.519960409105906,0.8992038129290809,26.459914219729463,-0.09838602717506255,-0.10861480335307958,G1,0.0718954248366013,Singlet,7,1,-0.08674250699341884,-0.23961736546838674,0.4216001761722832,-0.4133907620737354,1,Th1
UK-3136-7-p28floxed-463,1107,710,7,p28floxed,4.607046070460704,0.9366360320909903,9.75609756097561,0.03941668369358482,-0.07703783676851059,S,0.11229946524064172,Singlet,7,1,-0.08772754793943521,0.5904001083053606,-0.09705209444959059,-0.5224431528226773,1,Th1
UK-3136-7-p28floxed-463,2799,1290,7,p28floxed,3.2511611289746343,0.9024041470006858,19.685602000714542,-0.06312990898309981,-0.045444605327060295,G1,0.08615567439096851,Singlet,0,1,-0.2931959320980217,-0.41637404107463827,0.28448979590109613,-0.4229332807548547,1,Th1
UK-3136-7-p28floxed-463,1804,910,7,p28floxed,2.827050997782705,0.9087304813842174,23.66962305986696,-0.05143673167851484,-0.10254658133965422,G1,0.0974450386215092,Singlet,0,1,-0.3821876402612791,0.10700038224755049,-0.07598736026701286,0.24387169672344944,1,Th1
UK-3136-7-p28floxed-463,4072,1674,7,p28floxed,1.1296660117878194,0.8930546055799383,16.036345776031435,-0.0051571621543670815,-0.006195864888222158,G1,0.26143790849673204,Singlet,0,5,-0.5429876010348272,0.27648341783053354,-0.12424890761352428,-0.5420454240327803,5,Th1
UK-3136-7-p28floxed-463,2503,1126,7,p28floxed,3.835397522972433,0.8979177708835783,21.33439872153416,0.03018470718820461,-0.06773557486560172,S,0.20261437908496732,Singlet,0,5,-0.29147800692506953,0.9307910650746272,-0.0998335199029198,-0.3442186578811868,5,Th1
UK-3136-7-p28floxed-463,2539,1169,7,p28floxed,2.2449783379283184,0.9010626839406328,23.119338322174084,-0.05603445777764017,-0.09784857475515847,G1,0.046939988116458706,Singlet,0,1,-0.44726152299147154,0.02148282009361846,-0.08437362639891016,-0.7314022322316087,1,Th1
UK-3136-7-p28floxed-463,3847,1535,7,p28floxed,3.5872108136210037,0.8887028709878781,27.631920977384976,-0.11040188700521637,-0.058126048964612084,G1,0.12121212121212122,Singlet,0,1,-0.48203964739247446,-0.4978151162952978,0.24256426295071065,-0.8624721780218613,1,Th1
UK-3136-7-p28floxed-463,3911,1582,7,p28floxed,2.4546151879314753,0.890576324356603,21.759140884684225,-0.015973944610084126,-0.050237837223441245,G1,0.18181818181818182,Singlet,0,5,-0.5165032216905749,0.5304812147077997,-0.15217444744689027,-0.569010940386063,5,Th1
UK-3136-7-p28floxed-463,4628,1802,7,p28floxed,1.79343128781331,0.8882415816012196,20.916162489196196,-0.0367517716094735,-0.06798196155825814,G1,0.36363636363636365,Singlet,0,5,-0.10104595961897822,0.1881844815767344,0.17924099608891647,-0.48531068787027687,5,Th1
UK-3136-7-p28floxed-463,1633,902,7,p28floxed,2.8169014084507045,0.9197694504821365,15.18677281077771,-0.05728365847380758,-0.07341370665178674,G1,0.0106951871657754,Singlet,0,2,-0.3966002385194848,0.07269323441561415,-0.07527265761228992,0.28246117299084983,2,Th1
UK-3136-7-p28floxed-463,3222,1410,7,p28floxed,2.265673494723774,0.8976928220680106,20.85661080074488,0.16392092409021353,-0.11606253069291461,S,0.24064171122994651,Singlet,0,1,0.057784785446621356,-0.33153101614940306,-0.10587181264463014,-0.7555802384819535,1,Th1
UK-3136-7-p28floxed-463,3431,1523,7,p28floxed,2.914602156805596,0.9002322940184436,25.12387059166424,0.03119280549154277,-0.15732284405344626,S,0.08377896613190731,Singlet,0,1,-0.3369814132570582,0.04338896279159965,-0.10817771970702289,-0.7491731700803035,1,Th1
UK-3136-7-p28floxed-463,4301,1663,7,p28floxed,1.162520344106022,0.8864265015822856,18.06556614740758,0.3495660159520936,0.04884343567729013,S,0.3612596553773024,Singlet,0,1,-0.25741228817047807,0.4315812335464704,0.1992577587628302,-0.5648663843459635,1,Th1
UK-3136-7-p28floxed-463,2513,1283,7,p28floxed,1.3131715081575805,0.9141325577310185,11.738957421408674,7.219470750047252e-5,-0.1011848341624767,S,0.17052881758764113,Singlet,0,5,-0.09927959720403412,0.22427196266419458,-0.13386902031024692,-0.7253249739880012,5,Th1
UK-3136-7-p28floxed-463,922,592,7,p28floxed,2.711496746203905,0.9351006147086262,20.607375271149674,-0.01361394214005101,-0.008019194996807102,G1,0.021984551396316103,Singlet,0,1,0.3038935371467496,-0.4439862422594305,-0.055619756080998874,-0.053384095899121964,1,Th1
UK-3136-7-p28floxed-463,2090,1114,7,p28floxed,3.588516746411483,0.9176960676653138,22.727272727272727,-0.06849710161801544,-0.022999150664894316,G1,0.020796197266785502,Singlet,0,1,-0.1403758437693129,-0.37114468307433185,0.35981899272324624,-0.6369083402202084,1,Th1
UK-3136-7-p28floxed-463,2892,1220,7,p28floxed,3.8035961272475793,0.8917026917585456,19.986168741355463,-0.025434248861435624,0.017432681805862105,G2M,0.10041592394533572,Singlet,0,1,-0.27125198687468066,-0.2704920583065711,-0.10897282119065067,-0.13652076030286975,1,Th1
UK-3136-7-p28floxed-463,1368,737,7,p28floxed,3.1432748538011692,0.9143459072284053,17.83625730994152,-0.017209846841242854,-0.07993688643132292,G1,0.0285204991087344,Singlet,0,2,0.15621704351999444,0.11726206992683164,-0.04764268286087492,0.00908371383662332,2,Th1
UK-3136-7-p28floxed-463,2426,1003,7,p28floxed,2.720527617477329,0.8866758526144158,21.8878812860676,0.1414393762576382,-0.04814172104188538,S,0.11170528817587641,Singlet,0,1,0.35073677338594267,-0.36137961798418194,-0.0586502283101805,0.23404455995477091,1,Th1
UK-3136-7-p28floxed-463,2467,1202,7,p28floxed,2.9185245237130117,0.9079454272290675,17.146331576813946,-0.02081389198432855,-0.07111204013458564,G1,0.08615567439096851,Singlet,0,2,-0.2875495651284768,0.3748926138207124,0.308921033731644,-0.08094670058406706,2,Th1
UK-3136-7-p28floxed-463,2893,1261,7,p28floxed,2.6615969581749046,0.8958113134265357,20.739716557207053,0.05373882766903389,-0.058352698007952494,S,0.20083184789067143,Singlet,0,1,-0.2830077092983174,0.5429399304182488,-0.08974508763037962,-0.798527113621734,1,Th1
UK-3136-7-p28floxed-463,3943,1498,7,p28floxed,2.3332487953335024,0.8831103415799452,22.875982754248035,-0.04396268019593355,-0.017161334647223442,G1,0.2768865121806298,Singlet,0,1,-0.4833944082273427,0.8913876539609581,0.2188426689571844,-0.8300800767032088,1,Th1
UK-3136-7-p28floxed-463,1953,905,7,p28floxed,4.81310803891449,0.8984855999159357,20.942140296979005,-0.05118012318320358,-0.062146744549235716,G1,0.0659536541889483,Singlet,0,1,0.5140479278182357,-0.049088168173730795,-0.07702403697664666,-0.2599585103804614,1,Th1
UK-3136-7-p28floxed-463,3138,1451,7,p28floxed,2.7405991077119185,0.9041982339588597,19.279796048438495,-0.1131965211210329,0.014991332521482242,G2M,0.31491384432560904,Singlet,0,5,-0.17405627183212713,0.5519512301558054,-0.12691361325297723,-0.4834680051140933,5,Th1
UK-3136-7-p28floxed-463,3147,1377,7,p28floxed,2.319669526533206,0.8973775302591309,22.434064188115666,-0.05379927900081191,-0.05612797469942747,G1,0.15805109922756982,Singlet,0,1,-0.4763735586317241,0.3193191440234411,0.30240641627987325,-0.7077083415657726,1,Th1
UK-3136-7-p28floxed-463,3596,1556,7,p28floxed,1.7519466073414907,0.8976860125555303,22.803114571746384,-0.058900377664734466,-0.13122528908112954,G1,0.2875816993464052,Singlet,0,5,-0.3603299576362344,0.868497215436081,-0.12025226707169905,0.45517315797481106,5,Th1
UK-3136-7-p28floxed-463,3958,1600,7,p28floxed,4.421424962102072,0.8906578306038785,22.890348660939868,-0.07402552793329795,-0.14885040652086873,G1,0.1354723707664884,Singlet,0,5,-0.1846898741732232,-0.1442910132234005,-0.12034808321266931,-0.7573139835329965,5,Th1
UK-3136-7-p28floxed-463,3764,1593,7,p28floxed,2.6036131774707756,0.89556195959104,18.41126461211477,-0.02191631355189895,-0.19469872430188967,G1,0.26619132501485443,Singlet,0,5,0.4147043900347862,0.13199876344265382,-0.14842789315983135,-0.1843883251605687,5,Th1
UK-3136-7-p28floxed-463,2865,1206,7,p28floxed,3.2460732984293195,0.8913035082275633,14.624781849912742,-0.024649098522172175,-0.10354770711111905,G1,0.22756981580510993,Singlet,0,1,0.2682834119417343,-0.15102073390688237,0.27407680086150055,0.21228491429220697,1,Th1
UK-3136-7-p28floxed-463,2754,1244,7,p28floxed,4.030501089324619,0.8996665191858451,20.297748729121277,6.7252915542243e-6,-0.11213816436180593,S,0.2756981580510992,Singlet,0,5,-0.48669938348944775,1.1206811185927368,-0.1413553729916345,-0.7187313961522088,5,Th1
UK-3136-7-p28floxed-463,1345,738,7,p28floxed,2.453531598513011,0.9166861425124846,16.654275092936803,-0.009968996430025245,-0.01772243948983665,G1,0.061200237670825906,Singlet,0,1,-0.36852536190456503,0.08071515675278629,-0.0708825519232304,-0.5648297848652254,1,Th1
UK-3136-7-p28floxed-463,3760,1636,7,p28floxed,2.8191489361702127,0.8989131309267838,20.132978723404253,0.057635404333789636,-0.09471423690102682,S,0.32382650029708854,Singlet,0,5,-0.07286626929548312,0.9301372823162702,-0.08930251228472326,0.13663133125914217,5,Th1
UK-3136-7-p28floxed-463,3693,1623,7,p28floxed,2.680747359870024,0.8999094974120199,13.403736799350122,-0.06507152709365899,-0.08615226929055493,G1,0.18181818181818182,Singlet,0,5,-0.28583898442907085,-0.043581959249306634,-0.11775110254787613,0.21482867049411658,5,Th1
UK-3136-7-p28floxed-463,4052,1511,7,p28floxed,3.8993089832181638,0.881251600273421,23.07502467917078,-0.08444003378127224,-0.1381436227960984,G1,0.08199643493761141,Singlet,0,1,-0.4649606426925861,-0.47303067266635973,0.2011555337820256,-0.8028389732540823,1,Th1
UK-3136-7-p28floxed-463,2878,1291,7,p28floxed,2.5364836692147326,0.8993479591860126,22.029186935371786,-0.10745659095515601,-0.10684854844322983,G1,0.1836007130124777,Singlet,0,1,-0.49800131452822655,-0.12068733280781674,-0.08104429589486611,-0.7638076448551641,1,Th1
UK-3136-7-p28floxed-463,3060,1153,7,p28floxed,3.6274509803921573,0.8783918542754148,25.522875816993462,-0.06198793540187798,-0.02832739888364698,G1,0.0707070707070707,Singlet,0,1,0.6082230061868126,-0.3346932640761141,-0.092753806382966,-0.7634810464279205,1,Th1
UK-3136-7-p28floxed-463,1566,872,7,p28floxed,4.022988505747127,0.9204094375870461,16.985951468710088,0.062373517201662496,-0.07208347229079583,S,0.038027332144979206,Singlet,0,1,0.15144632139538944,-0.09043531558954032,-0.0799818064866966,0.5994968921300556,1,Th1
UK-3136-7-p28floxed-463,3875,1537,7,p28floxed,3.845161290322581,0.8880804264134199,22.761290322580646,0.07112255028698668,0.045511264130294604,S,0.09269162210338681,Singlet,0,1,-0.2908957331649284,-0.49994761711532476,-0.10292515645461432,-0.4552295845421696,1,Th1
UK-3136-7-p28floxed-463,4120,1454,7,p28floxed,3.4951456310679614,0.8748698005841256,29.708737864077673,-0.027261304612654677,-0.03474218928615723,G1,0.09387997623291741,Singlet,0,1,-0.33181090616410763,-0.47096385218482995,-0.11098232004599311,-0.7140543146767298,1,Th1
UK-3136-7-p28floxed-463,3737,1603,7,p28floxed,2.9435375970029436,0.897106452379062,19.82873963071983,0.07981635604886861,-0.11955271878922036,S,0.3731431966726084,Singlet,0,5,-0.4925235460723754,0.3937374254854886,0.1983589905378712,-0.4251442796310641,5,Th1
UK-3136-7-p28floxed-463,3658,1360,7,p28floxed,3.553854565336249,0.8794062857298658,32.0393657736468,0.05800012444518177,-0.07474402334538044,S,0.15151515151515152,Singlet,0,1,0.4326642603296452,-0.4392555094676496,0.4379066837797386,-0.662366807953855,1,Th1
UK-3136-7-p28floxed-463,4149,1434,7,p28floxed,2.8199566160520604,0.8724705646153911,28.51289467341528,-0.07497560352479737,-0.029841904856048693,G1,0.14854426619132502,Singlet,0,1,-0.3278489993735153,-0.1683675703272639,0.2400093315610175,-0.7080174852319616,1,Th1
UK-3136-7-p28floxed-463,2253,1034,7,p28floxed,4.571682201509099,0.8991157933345083,18.286728806036397,-0.03994338526624888,-0.10953938069698499,G1,0.12834224598930483,Singlet,0,1,-0.27029379241904194,0.6525204630370371,-0.10036024838232248,-0.6760389758181747,1,Th1
UK-3136-7-p28floxed-463,3149,1472,7,p28floxed,2.2546840266751347,0.9055893225764999,15.46522705620832,-0.03504129866034916,-0.06918566766823282,G1,0.28639334521687465,Singlet,0,5,-0.36712336743725243,0.3914656022888946,0.24059613941954344,-0.7867837649998813,5,Th1
UK-3136-7-p28floxed-463,2963,1223,7,p28floxed,4.049949375632805,0.889304464450779,30.104623692203848,0.01572061995917791,-0.0037639179590693295,S,0.052881758764111705,Singlet,0,2,-0.2813192082240068,-0.06075640916112268,0.28434231972124396,-0.3390801877082152,2,Th1
UK-3136-7-p28floxed-463,2653,1209,7,p28floxed,2.5254428948360346,0.9003104139713645,21.86204297022239,0.02572316287162639,-0.10384912775009347,S,0.1984551396316102,Singlet,0,1,-0.45873813950944364,0.7661864535885238,-0.09502937624449265,-0.7337543533580091,1,Th1
UK-3136-7-p28floxed-463,3642,1387,7,p28floxed,4.0911587040087865,0.8822736702259697,26.002196595277322,0.07523094929324578,-0.0882881900303391,S,0.1348781937017231,Singlet,0,1,-0.43775779113684854,-0.20249577994071388,-0.08336125369134416,-0.43959143244738724,1,Th1
UK-3136-7-p28floxed-463,3138,1479,7,p28floxed,1.9439133205863608,0.9065721503021084,16.093052899936264,-0.11924632379124643,-0.08569999245118137,G1,0.25430778371954843,Singlet,0,5,-0.20059854952863587,0.11215473084299776,-0.14810201856259167,0.24087197454798048,5,Th1
UK-3136-7-p28floxed-463,4242,1560,7,p28floxed,3.889674681753889,0.8802377386839351,28.35926449787836,0.1717758794516378,-0.026426233071320915,S,0.1586452762923351,Singlet,0,1,-0.46545001905551203,-0.4777994123246164,-0.08234617209469496,-0.7292918695952486,1,Th1
UK-3136-7-p28floxed-463,2679,1279,7,p28floxed,3.807390817469205,0.9063288433263024,19.895483389324376,-0.04392403977909648,-0.01525754842843774,G1,0.15210932857991682,Singlet,0,5,-0.27572502811862615,-0.0752035862565924,-0.09671397880703723,-0.37642841912949887,5,Th1
UK-3136-7-p28floxed-463,3184,1373,7,p28floxed,2.5753768844221105,0.8957164341063144,18.02763819095477,-0.045269986607918866,-0.07122641115554569,G1,0.2251931075460487,Singlet,0,5,-0.32786255811642506,0.21828481363218488,-0.09675635034537333,-0.08248815421463229,5,Th1
UK-3136-7-p28floxed-463,2731,1150,7,p28floxed,3.441962651043574,0.8906901353936544,22.775540095203223,0.08636165515982798,-0.09898601805091226,S,0.11942959001782531,Singlet,0,1,-0.441278267122651,0.47918183303377815,-0.07601862411311637,-0.458413930619184,1,Th1
UK-3136-7-p28floxed-463,2462,1184,7,p28floxed,2.7213647441104794,0.9062490883544708,15.840779853777418,-0.11868022982159207,-0.16281048466800033,G1,0.14854426619132502,Singlet,0,5,0.20910997646673585,0.1912864441389014,-0.08937037450307868,0.6219162508082374,5,Th1
UK-3136-7-p28floxed-463,3327,1485,7,p28floxed,4.027652539825668,0.900533476633521,24.045686804929367,0.019957011369444666,-0.02759177452614009,S,0.10635769459298872,Singlet,0,1,-0.24393114760466392,-0.4349728056259669,-0.08835380007719444,-0.7474777706540315,1,Th1
UK-3136-7-p28floxed-463,3050,1292,7,p28floxed,2.622950819672131,0.8929376509233904,24.885245901639344,-0.07729774407702494,-0.0918436451569915,G1,0.1295306001188354,Singlet,0,5,-0.294110812806687,-0.10894228487274377,-0.10471080751146046,-0.7249613741571168,5,Th1
UK-3136-7-p28floxed-463,2667,1216,7,p28floxed,3.4495688038995125,0.9004415792914697,23.847019122609677,-0.02786064278129849,0.0625539647839001,G2M,0.08972073677956031,Singlet,0,1,0.2065432503897075,-0.389411794994075,-0.0939519661431985,-0.014134364564060142,1,Th1
UK-3136-7-p28floxed-463,3641,1549,7,p28floxed,1.812688821752266,0.8957747091129865,17.879703378192804,0.008336739706277269,-0.11601866547621228,S,0.2935234699940582,Singlet,0,5,-0.4822243961259274,0.3262457934873224,0.21546891811017577,-0.04078591168276868,5,Th1
UK-3136-7-p28floxed-463,1986,931,7,p28floxed,2.8700906344410875,0.9002329794037599,24.269889224572,-0.08935874436090503,0.043502404751169454,G2M,0.05169340463458111,Singlet,0,1,-0.407176287643773,-0.3720320180605624,-0.09437487866168315,-0.666133650363076,1,Th1
UK-3136-7-p28floxed-463,3379,1542,7,p28floxed,1.8644569399230542,0.9034501932266463,18.230245634803197,0.03958092759077639,-0.05705464873579508,S,0.3749257278669043,Singlet,0,5,-0.5520649941290938,0.7600490223448021,-0.10330435377862869,-0.8362767603390743,5,Th1
UK-3136-7-p28floxed-463,3721,1544,7,p28floxed,3.0368180596613814,0.8930135018945916,29.1588282719699,-0.03929747175131332,0.023353171048800553,G2M,0.13428401663695783,Singlet,0,1,-0.08846041423627243,0.4449229246030537,0.19833012745779707,-0.7962142323067297,1,Th1
UK-3136-7-p28floxed-463,3379,1372,7,p28floxed,3.6105356614382953,0.8890740789383333,20.74578277596922,-0.0865443665880849,-0.08378626713761739,G1,0.13725490196078433,Singlet,0,1,-0.34590214116829854,-0.20007825152388875,0.24950334259969884,-0.038570746287420965,1,Th1
UK-3136-7-p28floxed-463,3749,1494,7,p28floxed,4.134435849559883,0.8881996931368243,29.714590557481994,-0.04926272894145789,-0.052625751420291314,G1,0.08972073677956031,Singlet,0,1,0.15889579312976349,-0.35411168125460846,-0.07608636082071583,-0.48971278050808364,1,Th1
UK-3136-7-p28floxed-463,1555,858,7,p28floxed,0.5787781350482315,0.9190899375300737,23.79421221864952,-0.10632919302309125,-0.054509328493955636,G1,0.027926322043969103,Singlet,0,1,0.3486482221094987,-0.3024951935975035,-0.08741341418562618,-0.5967156435335178,1,Th1
UK-3136-7-p28floxed-463,3402,1392,7,p28floxed,3.0864197530864197,0.8901120412759743,23.574368018812464,-0.05580905436051431,-0.003273596805056622,G1,0.08021390374331551,Singlet,0,1,-0.21418709390005297,-0.297760368284587,0.24971693858012428,-0.7454863580981229,1,Th1
UK-3136-8-p28floxed-447,2468,1168,8,p28floxed,3.403565640194489,0.9042248657771885,22.568881685575366,-0.11574377540101013,0.014148461806544693,G2M,0.1631079478054567,Singlet,0,2,-0.46599491037948787,0.3874716395885476,0.29781521834646457,0.2960654890673151,2,Th1
UK-3136-8-p28floxed-447,3188,1267,8,p28floxed,3.168130489335006,0.8856173531660388,28.199498117942284,-0.021348782074618558,-0.019027453222822677,G1,0.14294187425860025,Singlet,0,5,-0.4409794527873195,0.09968961489638128,-0.07612451870439717,-0.1669111596316627,5,Th1
UK-3136-8-p28floxed-447,3040,1219,8,p28floxed,2.598684210526316,0.8860510241146455,23.157894736842106,-0.03205793792942632,0.006562328756133412,G2M,0.12633451957295375,Singlet,0,1,-0.42642235451281124,-0.040911472700035256,0.4154606321441519,-0.7598105378738856,1,Th1
UK-3136-8-p28floxed-447,2338,1060,8,p28floxed,3.5500427715996574,0.8980247853930371,24.508126603934986,-0.03883363466495845,-0.05438726709406215,G1,0.07295373665480427,Singlet,0,2,-0.26699835500461044,0.43446789583620504,-0.11257226440292602,0.2803130292809962,2,Th1
UK-3136-8-p28floxed-447,5322,2189,8,p28floxed,2.3299511461856444,0.8964515952882243,20.462232243517477,0.0020573006926524473,-0.0029746780214771895,S,0.30901542111506525,Singlet,0,5,-0.5508230932502635,0.1936430850945895,0.10536050355474913,-0.4177145630614244,5,Th1
UK-3136-8-p28floxed-447,2638,1154,8,p28floxed,2.8809704321455647,0.8950481898404875,28.658074298711146,0.0787967007684104,-0.08252630090498543,S,0.16844602609727166,Singlet,0,2,-0.42895526699402325,0.2581144512842929,-0.10083255218780368,-0.7368981544236346,2,Th1
UK-3136-8-p28floxed-447,3615,1503,8,p28floxed,3.2918395573997237,0.8928786622742835,21.051175656984785,-0.10212135800697583,-0.06200063779756086,G1,0.24199288256227758,Singlet,0,5,-0.16339850994671878,0.1839789706339242,-0.09015256814227537,-0.21797982501925472,5,Th1
UK-3136-8-p28floxed-447,2182,1046,8,p28floxed,3.1622364802933087,0.9043614993795432,21.860678276810265,-0.06193248474057399,-0.08384384876612523,G1,0.057532621589561093,Singlet,0,1,-0.4340026481923188,-0.28801869012954856,-0.08618149706342408,-0.6633567886173066,1,Th1
UK-3136-8-p28floxed-447,3426,1459,8,p28floxed,3.7361354349095155,0.8951189904447943,18.33041447752481,0.10015781759483897,-0.02568053725201655,S,0.4068801897983393,Singlet,0,5,-0.47978197450519816,0.47850905326900295,0.24217196484593045,0.938182874783071,5,Th1
UK-3136-8-p28floxed-447,3995,1647,8,p28floxed,4.230287859824781,0.8931496900896707,22.327909887359198,-0.11334412253918918,-0.029531818515510316,G1,0.4139976275207592,Singlet,0,2,0.207231985313435,0.3799042911194829,-0.11329421387681769,-0.012626595821801145,2,Th1
UK-3136-8-p28floxed-447,2245,1100,8,p28floxed,3.2071269487750556,0.907548893221412,25.033407572383076,-0.07203093382402796,-0.08861913328679463,G1,0.06761565836298933,Singlet,0,2,-0.43573546399758667,0.03546878132974296,-0.10993887276539983,-0.03951020736470512,2,Th1
